;ID_CLIENT;DEPENDANTS;CHILD_TOTAL;PERSONAL_INCOME;LOAN_NUM_TOTAL;LOAN_NUM_CLOSED;GENDER;SOCSTATUS_WORK_FL;SOCSTATUS_PENS_FL;AGE;AGREEMENT_RK;TARGET
8563;106817286;0;2;6000.0;1;0;1;1;0;55;72294405;0
8564;106813274;1;2;10000.0;2;2;1;1;0;43;65381737;0
8565;106809974;1;1;12000.0;1;1;1;1;0;43;62503310;0
8566;106813304;1;1;6000.0;1;1;1;1;0;25;65396420;0
8567;106818459;0;1;10500.0;2;2;1;1;0;42;74553087;0
8568;106817181;0;2;12000.0;1;1;0;1;0;46;72281567;0
8569;106813017;2;2;17000.0;1;1;1;1;0;37;64997462;0
8570;106815495;2;2;14000.0;1;0;1;1;0;29;66972483;0
8571;106815720;1;1;25000.0;2;2;1;1;0;38;67078098;0
8572;106814669;2;2;12000.0;3;3;1;1;0;40;66749490;0
8573;106816168;0;2;10000.0;2;1;1;1;1;58;67205074;0
8574;106819152;0;0;5000.0;2;1;1;1;0;53;74998492;0
8575;106807961;0;0;15000.0;1;1;1;1;0;32;61838498;0
8576;106817306;1;1;5339.0;1;0;1;1;0;27;72297533;0
8577;106814877;2;2;8000.0;2;2;1;1;0;37;66774754;0
8578;106818522;0;1;10500.0;1;1;1;1;0;49;74637039;0
8579;106818666;2;2;10000.0;2;2;1;1;0;35;74657225;0
8580;106806819;0;0;35000.0;1;1;0;1;0;62;61257343;1
8581;106804653;2;2;11000.0;1;1;1;1;0;35;59959893;0
8582;106810054;0;0;11700.0;1;0;1;1;0;50;62590518;0
8583;106812911;1;1;16000.0;1;0;0;1;0;37;64900099;0
8584;106811632;0;0;20000.0;1;0;0;1;0;26;63991553;0
8585;106806837;2;2;15000.0;1;0;0;1;0;31;61288518;0
8586;106818297;0;0;20000.0;2;1;0;1;0;27;74520023;0
8587;106808823;0;1;10000.0;1;0;1;1;0;56;62085211;0
8588;106812100;0;0;15000.0;1;0;0;1;0;26;64429527;0
8589;106815259;0;0;20000.0;1;0;0;1;0;54;66904996;0
8590;106809820;1;1;20000.0;1;1;1;1;0;33;62483367;0
8591;106814696;0;1;12000.0;2;2;1;1;0;42;66752821;0
8592;106814538;1;2;16000.0;3;1;1;1;0;45;66708607;0
8593;106812543;2;2;8000.0;2;1;1;1;0;33;64587612;0
8594;106806880;0;1;13000.0;1;0;1;1;0;64;61293307;0
8595;106819550;1;1;12000.0;1;0;1;1;0;26;75286850;0
8596;106805302;0;0;20000.0;1;0;0;1;0;30;60377343;0
8597;106819283;2;2;15000.0;2;1;1;1;0;37;75026685;0
8598;106816066;1;1;20000.0;2;2;1;1;0;31;67168448;0
8599;106816547;1;1;23000.0;1;0;1;1;1;48;67326672;0
8600;106806162;0;2;9628.0;1;1;1;0;1;57;61113562;0
8601;106813380;1;1;13000.0;1;1;1;1;0;26;65413032;0
8602;106804571;0;2;15000.0;1;1;1;1;0;41;59932922;0
8603;106811762;1;2;30000.0;1;1;1;1;0;42;64281221;0
8604;106815361;1;1;10500.0;1;0;1;1;0;31;66917414;0
8605;106817029;1;1;12000.0;1;0;0;1;0;35;67546760;0
8606;106812472;1;1;20000.0;1;0;0;1;0;30;64563430;0
8607;106814779;1;1;20000.0;1;1;0;1;0;32;66762936;0
8608;106818983;0;0;7000.0;3;3;1;1;0;53;74956931;0
8609;106808377;0;0;10000.0;1;1;0;1;0;59;61958469;0
8610;106814991;0;2;45000.0;3;3;0;1;0;45;66836218;0
8611;106805833;1;1;55000.0;1;1;0;1;0;27;61040249;0
8612;106810270;1;1;14000.0;1;0;0;1;0;27;62617117;0
8613;106805875;1;1;6000.0;1;1;1;1;0;48;61052509;0
8614;106813877;0;0;5000.0;1;0;1;1;0;22;66199297;1
8615;106811448;1;2;25000.0;1;0;1;1;0;39;63909798;1
8616;106818723;1;2;23000.0;2;0;1;1;1;56;74817410;0
8617;106807767;2;2;20000.0;1;0;0;1;0;45;61523051;0
8618;106804418;1;1;20000.0;2;1;1;1;0;43;59916060;0
8619;106809782;2;2;15000.0;1;0;0;1;0;42;62446213;0
8620;106807898;1;1;17000.0;1;1;1;1;0;27;61538897;1
8621;106808521;1;1;35000.0;1;0;0;1;0;30;61975997;0
8622;106805002;0;1;10000.0;1;0;0;1;1;59;60087505;0
8623;106817437;1;3;6000.0;1;0;1;1;0;43;73828421;0
8624;106807879;1;1;15000.0;1;0;1;1;0;33;61536173;0
8625;106813091;0;0;8000.0;1;0;1;1;0;43;65207090;0
8626;106817679;1;1;7000.0;1;0;1;1;0;26;74015150;0
8627;106818621;2;2;22000.0;3;3;0;1;0;36;74652765;0
8628;106819452;2;2;11000.0;1;0;1;1;0;33;75270193;0
8629;106816223;0;0;32000.0;1;0;1;1;0;51;67212947;1
8630;106819565;0;1;10000.0;2;2;1;1;1;51;75288846;0
8631;106808743;2;2;12000.0;1;0;1;1;0;39;62075282;0
8632;106806547;0;2;7000.0;1;1;1;1;0;48;61226266;0
8633;106817731;0;0;7000.0;4;3;1;0;1;61;74022504;0
8634;106818702;1;1;10000.0;2;1;1;1;0;36;74662537;0
8635;106810172;1;1;5000.0;1;1;1;1;0;33;62605159;0
8636;106814581;1;1;8000.0;3;3;1;1;0;33;66716606;0
8637;106805240;2;2;14000.0;1;0;1;1;0;42;60117035;0
8638;106807977;1;2;7000.0;1;0;0;1;0;49;61840858;0
8639;106817768;0;0;6000.0;1;0;1;1;0;43;74030321;0
8640;106817917;1;1;6000.0;2;2;1;1;0;37;74180550;0
8641;106815729;1;1;12000.0;1;1;0;1;0;27;67079715;1
8642;106819220;1;1;15000.0;2;2;0;1;0;53;75016762;0
8643;106815778;1;1;7500.0;2;2;1;1;0;28;67086908;0
8644;106805808;2;2;20000.0;1;1;1;1;0;33;61019868;0
8645;106812285;0;0;60000.0;1;0;1;1;0;43;64462618;0
8646;106806591;0;0;13000.0;1;0;1;1;0;37;61231644;1
8647;106809930;1;1;10000.0;1;1;1;1;0;35;62497420;0
8648;106809408;0;2;19000.0;2;1;0;1;0;35;62257284;1
8649;106804794;1;1;30000.0;1;0;0;1;0;32;60040119;0
8650;106812181;0;0;20000.0;1;0;0;1;0;23;64442222;1
8651;106805850;1;1;10000.0;1;1;0;1;0;27;61047223;0
8652;106804909;0;3;6000.0;1;0;1;0;1;58;60055213;0
8653;106812964;5;4;9000.0;1;0;0;1;0;36;64909823;0
8654;106804556;2;2;6000.0;2;1;0;1;0;34;59931383;0
8655;106814718;0;1;17000.0;1;1;0;1;0;47;66755123;0
8656;106807467;2;2;27000.0;1;0;0;1;0;33;61435578;1
8657;106810250;2;2;15000.0;1;1;0;1;0;38;62614575;0
8658;106805214;0;0;8000.0;1;0;1;1;0;43;60113692;0
8659;106817490;0;1;14000.0;1;0;1;1;0;51;73834561;0
8660;106809697;0;0;13000.0;1;0;1;1;0;22;62433779;0
8661;106817614;0;2;5100.0;1;0;1;0;1;61;73848128;0
8662;106811586;0;0;8000.0;1;1;1;1;0;27;63984822;0
8663;106818154;1;1;23000.0;2;2;0;1;0;34;74474634;0
8664;106811204;0;0;7000.0;2;1;0;1;0;33;63624595;1
8665;106817179;1;1;7800.0;1;0;0;1;0;30;72281311;0
8666;106810426;0;1;20000.0;1;0;1;1;0;30;62801761;0
8667;106812724;1;1;18000.0;1;0;0;1;0;34;64838045;0
8668;106807642;0;0;7500.0;1;0;1;1;0;28;61463988;0
8669;106813846;0;0;10000.0;1;0;1;1;0;23;66196937;0
8670;106814308;2;2;16000.0;2;2;0;1;0;42;66587137;0
8671;106817702;0;3;2800.0;2;2;1;0;1;58;74018665;0
8672;106818344;0;0;15000.0;4;3;0;1;0;30;74531053;0
8673;106818706;2;2;5600.0;2;1;0;1;0;33;74663545;0
8674;106817689;0;0;7000.0;1;0;1;1;0;24;74016587;0
8675;106812502;0;0;11000.0;2;0;1;1;0;48;64567754;1
8676;106810523;1;1;7000.0;1;0;1;1;0;28;62942565;0
8677;106816147;2;2;19300.0;1;0;0;1;0;34;67201861;0
8678;106808704;2;2;10000.0;1;0;1;1;0;28;62035296;0
8679;106815594;1;2;8000.0;3;2;1;1;0;39;67020282;0
8680;106809944;1;1;18000.0;1;1;1;1;0;29;62499412;0
8681;106813438;0;0;5000.0;1;1;1;1;0;26;65419414;0
8682;106808238;0;0;20000.0;2;1;1;1;0;45;61927819;0
8683;106818900;2;3;25000.0;2;2;0;1;0;42;74845509;0
8684;106809894;1;1;20000.0;1;1;0;1;0;48;62491808;0
8685;106807477;0;3;15380.0;2;1;1;1;0;61;61436511;0
8686;106816875;0;0;10000.0;1;0;1;1;0;22;67440922;0
8687;106818267;0;2;11000.0;3;3;1;1;0;54;74489318;0
8688;106818488;2;2;10000.0;1;1;1;1;0;34;74558487;0
8689;106815418;2;2;24000.0;2;1;0;1;0;49;66924271;0
8690;106816545;0;2;10000.0;1;0;0;1;0;47;67326661;1
8691;106815039;0;2;15000.0;1;1;0;1;0;33;66845456;1
8692;106806910;2;2;13000.0;1;0;0;1;1;58;61297971;1
8693;106807634;0;2;7000.0;1;1;1;1;0;44;61462400;1
8694;106805715;0;1;26000.0;1;1;1;1;0;39;60467182;0
8695;106816332;0;0;9000.0;1;0;1;1;0;44;67227368;0
8696;106817874;1;1;4500.0;3;3;1;0;1;57;74170334;0
8697;106810043;0;0;11000.0;1;0;1;1;0;38;62588981;1
8698;106813612;0;0;8000.0;1;1;1;1;0;25;66073745;0
8699;106807873;1;1;16000.0;1;1;0;1;0;32;61535283;0
8700;106805342;1;1;7000.0;1;0;1;1;0;29;60381561;1
8701;106812778;1;2;13000.0;1;0;0;1;0;53;64845863;0
8702;106812315;0;1;30000.0;1;0;1;1;0;30;64466853;1
8703;106807517;1;1;8000.0;1;1;1;1;0;36;61445689;1
8704;106804479;0;0;30000.0;1;1;0;1;1;57;59924026;0
8705;106812993;0;2;12000.0;1;0;1;1;1;58;64913653;0
8706;106811098;0;0;11000.0;1;0;1;0;1;61;63592239;0
8707;106814966;1;1;15000.0;2;1;0;1;0;49;66831682;0
8708;106807764;0;1;6300.0;1;0;1;0;1;55;61522821;0
8709;106818129;0;2;9500.0;2;1;0;0;1;61;74469467;0
8710;106805460;1;1;13000.0;1;0;0;1;0;38;60398018;0
8711;106805626;0;0;50000.0;1;0;1;1;0;37;60456958;1
8712;106810134;0;2;6500.0;1;0;1;1;0;52;62601034;0
8713;106809183;0;0;8000.0;1;0;1;1;0;47;62184409;0
8714;106818648;1;1;10000.0;3;2;0;1;0;59;74655535;0
8715;106814122;1;1;9000.0;2;2;1;1;0;39;66428511;0
8716;106816293;0;0;15000.0;1;0;1;1;0;24;67222569;0
8717;106812425;1;2;10000.0;1;1;0;1;0;46;64557347;0
8718;106811455;0;0;35000.0;1;0;0;1;0;40;63910615;0
8719;106805407;0;0;12000.0;1;0;1;1;0;47;60388447;0
8720;106810405;0;0;12000.0;1;0;0;1;0;59;62798010;0
8721;106819588;1;1;12000.0;3;2;0;1;0;25;75291424;0
8722;106812199;0;0;14000.0;1;0;0;1;0;25;64444762;0
8723;106813356;0;0;10000.0;1;1;1;1;0;23;65407061;0
8724;106816107;0;2;12000.0;1;1;1;1;1;56;67172748;0
8725;106809623;1;2;17000.0;1;0;0;1;0;50;62387566;0
8726;106814646;0;0;5000.0;2;2;1;0;1;59;66746378;0
8727;106815856;1;1;35000.0;2;2;1;1;0;44;67140206;0
8728;106815049;0;2;17000.0;4;4;1;1;0;61;66846884;0
8729;106817343;0;2;8500.0;1;0;0;0;1;58;72302430;0
8730;106819238;0;0;17000.0;2;1;1;1;0;47;75020379;1
8731;106812466;0;0;7200.0;1;0;1;1;0;30;64562772;0
8732;106806686;1;1;27000.0;1;0;0;1;0;29;61242572;0
8733;106810486;0;0;11000.0;1;0;0;0;1;48;62937301;0
8734;106816308;1;1;15000.0;2;1;0;1;0;34;67224521;0
8735;106816301;0;0;8000.0;1;0;1;1;0;49;67223599;1
8736;106809723;0;0;23000.0;1;1;0;1;0;27;62436593;0
8737;106811146;1;1;30000.0;1;0;0;1;0;29;63598801;0
8738;106819394;0;0;12000.0;1;0;1;1;0;52;75201249;0
8739;106813073;0;0;20000.0;1;0;0;1;0;28;65204717;0
8740;106810410;2;2;10000.0;1;0;0;1;0;32;62799011;0
8741;106808871;1;1;13000.0;1;0;0;1;0;39;62091782;1
8742;106805132;0;1;8500.0;1;1;1;0;1;58;60103429;0
8743;106818220;0;0;20000.0;1;0;1;1;1;52;74483570;0
8744;106809963;1;1;12000.0;1;1;1;1;0;39;62502559;0
8745;106814747;1;1;8000.0;4;3;1;1;0;27;66758482;0
8746;106807609;2;2;15000.0;2;1;1;1;0;37;61460211;0
8747;106819332;1;1;15000.0;2;1;0;1;0;38;75034597;0
8748;106818807;1;1;36000.0;1;0;0;1;0;37;74833337;0
8749;106819254;2;2;10000.0;1;1;1;1;0;33;75022576;0
8750;106815799;0;2;11000.0;1;1;1;1;0;46;67091011;0
8751;106809599;0;0;10000.0;1;0;0;1;0;37;62384167;0
8752;106818773;0;0;13000.0;1;0;0;1;0;29;74827011;0
8753;106808972;0;1;9000.0;1;0;1;1;0;27;62137379;0
8754;106817172;2;0;8000.0;1;0;1;1;0;45;72280588;0
8755;106814906;0;2;4000.0;2;2;1;1;0;42;66778938;0
8756;106811733;2;2;8000.0;1;1;0;1;0;36;64276802;0
8757;106809050;1;1;17000.0;1;0;0;1;0;41;62145552;0
8758;106811292;1;2;12000.0;5;4;1;1;1;53;63807158;0
8759;106818184;1;1;8000.0;5;4;1;1;0;29;74478612;0
8760;106805533;1;0;16000.0;1;0;0;1;0;51;60447430;0
8761;106807702;1;1;10000.0;1;0;0;0;1;57;61516354;1
8762;106806468;1;1;18500.0;1;0;1;1;0;29;61159215;0
8763;106810527;2;2;45000.0;1;0;0;1;0;37;62942723;1
8764;106816776;2;2;15000.0;2;2;1;1;0;48;67428061;0
8765;106813269;0;0;6000.0;2;1;1;1;0;40;65316243;0
8766;106815043;1;1;17000.0;3;3;0;1;0;42;66846210;1
8767;106816930;2;2;13000.0;1;1;0;1;0;36;67531301;1
8768;106813310;1;1;10000.0;2;1;1;1;0;26;65398031;0
8769;106809763;0;0;5000.0;1;0;1;0;1;56;62442904;1
8770;106813823;0;1;9000.0;1;0;1;1;0;34;66195038;1
8771;106816865;1;1;8200.0;2;1;1;1;0;28;67438924;1
8772;106814960;0;1;11000.0;3;3;1;1;0;56;66830603;0
8773;106815620;1;1;10000.0;2;2;1;1;0;44;67023811;0
8774;106811896;1;1;15000.0;1;1;1;1;0;45;64355791;1
8775;106819316;1;2;15000.0;1;1;1;1;0;40;75032122;0
8776;106811630;0;0;20000.0;1;1;1;1;0;49;63991230;0
8777;106816537;1;1;15000.0;1;0;1;1;0;25;67325513;0
8778;106813810;0;0;11000.0;1;0;1;1;0;22;66193946;0
8779;106808344;0;0;20000.0;1;1;1;1;0;34;61955203;0
8780;106804874;0;0;15000.0;1;0;0;1;0;24;60052064;0
8781;106815679;0;0;15000.0;5;4;1;1;0;33;67070127;0
8782;106818893;2;2;14000.0;1;0;1;1;0;49;74845123;0
8783;106814183;0;0;22000.0;4;4;0;1;0;30;66522958;0
8784;106819094;1;1;20000.0;3;3;1;1;0;29;74989360;0
8785;106818265;0;3;14000.0;3;2;1;1;1;60;74488781;0
8786;106817194;0;1;15000.0;1;0;0;1;0;57;72283452;1
8787;106810608;3;3;21000.0;1;0;0;1;0;36;62989793;1
8788;106818408;1;0;20000.0;2;2;0;1;0;44;74546455;0
8789;106814844;0;0;10000.0;3;3;1;0;1;63;66771690;0
8790;106813684;0;0;15000.0;2;2;1;1;0;26;66083735;0
8791;106807769;1;2;14000.0;1;0;0;1;0;40;61523280;0
8792;106818308;1;2;8000.0;2;2;0;1;0;43;74523457;0
8793;106807793;0;1;3100.0;1;0;1;0;1;57;61527012;0
8794;106810743;1;1;18000.0;1;0;1;1;0;39;63007820;0
8795;106813379;0;0;6000.0;1;1;1;1;0;22;65412743;0
8796;106817894;0;0;5500.0;1;1;1;1;0;53;74175269;0
8797;106818845;0;0;15000.0;2;2;1;1;0;25;74840453;0
8798;106814885;2;2;5000.0;1;1;1;1;0;30;66776053;0
8799;106809649;1;1;8000.0;1;0;1;1;0;39;62390931;0
8800;106807084;1;1;11000.0;1;0;0;1;0;44;61357004;0
8801;106816810;0;1;8000.0;3;2;1;1;0;50;67431684;0
8802;106817740;0;0;7000.0;1;0;1;0;1;65;74024140;0
8803;106812802;0;2;16000.0;1;1;0;1;0;30;64849233;0
8804;106817860;1;2;5000.0;3;3;1;1;0;47;74168108;1
8805;106805425;2;2;6300.0;1;0;1;1;0;37;60391619;1
8806;106818299;2;2;8000.0;2;2;1;1;0;35;74520298;0
8807;106818079;0;0;38000.0;1;0;0;1;0;35;74462388;0
8808;106806630;1;1;8000.0;1;0;1;1;0;38;61236073;0
8809;106819455;0;0;9000.0;1;0;0;1;0;28;75270431;0
8810;106811753;1;1;8000.0;1;1;1;1;0;43;64280046;0
8811;106806840;1;1;10000.0;1;1;1;1;0;47;61288868;1
8812;106815492;1;1;13000.0;1;0;1;1;0;28;66972092;0
8813;106813463;0;0;9000.0;1;1;1;1;0;26;65421799;0
8814;106809279;1;2;15000.0;1;0;1;1;0;42;62240870;1
8815;106811221;0;0;10000.0;1;1;1;0;1;61;63627551;0
8816;106818251;0;0;15000.0;3;2;0;1;0;58;74487163;0
8817;106814463;1;3;10000.0;2;2;1;1;0;44;66671904;0
8818;106818686;1;1;45000.0;1;1;0;1;0;50;74660084;0
8819;106818674;3;3;18000.0;4;3;0;1;0;38;74658218;0
8820;106817326;0;0;20000.0;1;0;0;1;0;23;72299606;0
8821;106806218;1;1;10000.0;1;1;0;1;0;45;61119770;0
8822;106813633;1;1;10000.0;2;2;1;1;1;58;66077021;0
8823;106817738;1;1;6100.0;1;0;1;1;0;36;74023984;0
8824;106807373;1;1;5000.0;2;1;1;1;0;41;61420388;0
8825;106814924;1;1;20000.0;3;3;1;1;0;43;66781597;0
8826;106809399;0;1;3500.0;2;1;1;1;0;52;62256345;0
8827;106805531;2;2;12700.0;1;0;1;1;0;32;60447085;0
8828;106815592;0;0;20000.0;2;1;0;1;0;37;67019159;0
8829;106805668;0;0;10000.0;1;0;1;1;1;62;60461428;0
8830;106813478;0;0;15000.0;1;1;1;1;0;23;65476137;0
8831;106811134;1;1;7000.0;1;0;1;1;0;30;63596592;0
8832;106810881;0;0;6000.0;1;1;1;1;0;58;63105195;0
8833;106813594;1;1;13000.0;1;1;1;1;0;22;65566004;0
8834;106811515;0;0;6000.0;1;0;0;1;0;23;63918350;0
8835;106810910;0;5;8000.0;1;0;1;1;1;57;63314195;0
8836;106816883;2;0;15000.0;3;2;0;1;0;42;67443122;1
8837;106811447;0;0;9000.0;1;0;0;1;0;56;63909648;0
8838;106809288;0;0;21000.0;2;0;1;1;1;56;62242444;1
8839;106809580;1;1;12000.0;1;0;0;1;0;32;62381334;0
8840;106814564;1;1;20000.0;1;1;1;1;0;30;66713879;0
8841;106811860;0;2;6000.0;1;0;1;1;0;47;64349645;0
8842;106814272;0;2;15000.0;2;2;1;1;1;64;66537928;0
8843;106812921;2;2;15000.0;1;0;0;1;0;43;64901804;1
8844;106804764;0;1;7000.0;1;0;1;1;0;54;59976840;0
8845;106813405;0;0;10000.0;1;1;1;1;0;26;65416002;0
8846;106812073;0;2;6000.0;1;0;1;0;1;64;64425757;0
8847;106809596;2;3;21000.0;1;0;1;1;0;41;62383892;0
8848;106812141;1;2;35000.0;1;0;0;1;0;50;64436402;0
8849;106813970;0;1;12000.0;3;3;1;1;0;57;66327271;0
8850;106808955;0;0;20000.0;1;0;1;0;1;58;62135451;1
8851;106814974;1;1;12000.0;2;2;1;1;0;31;66832257;0
8852;106812363;0;0;15000.0;1;0;0;1;0;51;64473050;0
8853;106808683;0;1;15000.0;1;0;0;1;0;55;62032704;0
8854;106806046;0;3;25000.0;1;0;1;1;0;43;61102145;0
8855;106815890;0;2;9500.0;1;1;1;1;0;41;67144610;0
8856;106814945;0;0;15000.0;3;3;0;1;0;34;66828845;0
8857;106809800;0;0;25000.0;1;1;1;1;0;60;62480138;0
8858;106807845;2;2;25000.0;1;1;1;1;0;33;61532414;1
8859;106816538;0;1;15000.0;1;0;0;1;0;45;67325851;0
8860;106813912;2;2;10000.0;2;2;1;1;0;25;66315381;0
8861;106805018;0;1;10000.0;1;0;0;1;0;40;60089289;0
8862;106812220;0;0;15000.0;1;0;1;1;0;30;64446838;0
8863;106815672;2;2;16000.0;2;2;1;1;0;39;67069239;0
8864;106804941;0;0;11500.0;1;0;1;1;0;47;60059482;0
8865;106804395;1;1;13000.0;1;1;1;1;0;38;59914532;0
8866;106807579;0;1;9500.0;1;0;1;1;0;27;61455341;0
8867;106808017;0;2;4700.0;1;0;0;0;1;61;61845906;0
8868;106815112;0;0;15000.0;2;2;0;1;0;41;66855402;0
8869;106813770;0;0;10000.0;1;0;1;1;0;26;66189266;0
8870;106810544;0;0;23000.0;1;1;1;1;0;32;62945427;0
8871;106805358;0;0;20000.0;1;0;0;1;0;51;60383012;0
8872;106815900;0;2;9500.0;1;1;1;1;0;25;67146168;0
8873;106817645;0;0;4000.0;2;2;1;0;1;48;74009434;0
8874;106815300;2;2;12000.0;1;0;0;1;0;52;66909659;0
8875;106815630;1;1;22000.0;1;1;0;1;0;39;67025446;0
8876;106817119;1;1;12000.0;1;0;0;1;0;22;72272139;0
8877;106812989;1;1;12000.0;1;0;1;1;0;35;64913378;0
8878;106811502;0;0;15000.0;1;0;0;1;0;26;63917631;1
8879;106806645;0;0;40000.0;1;0;0;1;0;24;61238031;1
8880;106818396;0;3;7000.0;4;3;1;1;0;52;74543767;0
8881;106812710;0;0;20000.0;1;0;0;1;1;49;64835415;0
8882;106807000;0;0;7000.0;1;0;0;1;0;26;61311296;0
8883;106808654;1;1;8000.0;1;0;1;1;0;33;62029263;1
8884;106809984;1;1;8000.0;1;1;1;1;0;34;62504498;0
8885;106819230;0;2;19500.0;2;2;1;1;0;46;75018517;0
8886;106813387;0;0;13000.0;3;3;1;1;0;27;65414144;0
8887;106809919;0;1;9000.0;1;1;1;1;0;43;62496148;0
8888;106805060;1;1;6000.0;1;0;1;1;0;28;60094231;0
8889;106818117;0;0;17000.0;1;0;1;1;0;24;74467111;0
8890;106810120;0;1;11000.0;1;0;1;1;0;51;62598982;1
8891;106810127;3;2;17000.0;1;0;0;1;0;27;62600073;0
8892;106808402;1;3;10000.0;1;0;1;1;0;36;61960117;1
8893;106816078;0;1;9240.0;2;2;1;1;0;34;67169615;0
8894;106805999;0;0;15000.0;1;1;1;0;1;61;61081067;0
8895;106812065;2;2;12000.0;1;0;1;1;0;33;64424781;1
8896;106812063;1;1;15000.0;1;0;0;1;0;25;64424363;0
8897;106808514;1;1;10000.0;1;0;1;1;0;45;61975209;0
8898;106804740;0;0;5000.0;1;1;1;0;1;60;59974159;0
8899;106815653;0;0;12000.0;2;1;1;1;0;22;67028524;0
8900;106818481;1;1;11000.0;3;3;1;1;0;26;74557664;0
8901;106819523;1;1;6000.0;2;2;1;1;0;37;75281756;0
8902;106814330;2;2;10000.0;2;2;1;1;0;35;66591086;0
8903;106808670;1;1;22000.0;1;0;0;1;0;34;62031338;0
8904;106805526;0;2;41000.0;1;0;1;1;1;57;60446427;1
8905;106815775;1;1;15000.0;3;3;1;1;0;31;67086360;0
8906;106811476;0;0;20000.0;1;0;1;1;0;46;63914138;0
8907;106806164;2;2;15000.0;1;1;1;1;0;34;61114068;0
8908;106808334;3;4;30000.0;1;1;0;1;0;43;61940787;1
8909;106815325;1;1;6000.0;1;0;1;1;0;29;66912908;0
8910;106809474;1;1;8000.0;1;0;1;1;0;36;62366857;0
8911;106810654;0;0;11900.0;1;0;0;0;1;61;62995329;0
8912;106814757;2;2;5500.0;2;2;1;1;0;32;66759593;0
8913;106814873;0;2;18000.0;6;6;1;1;1;58;66774431;0
8914;106808803;0;0;8500.0;1;0;1;1;0;46;62082244;0
8915;106812393;0;0;10000.0;1;0;0;1;0;47;64552959;0
8916;106806429;1;1;6000.0;1;0;1;1;0;39;61152306;0
8917;106816234;0;1;10000.0;1;0;1;1;0;50;67214536;0
8918;106818618;1;2;9000.0;5;5;1;1;0;46;74652449;0
8919;106813159;1;1;10000.0;1;0;1;1;0;29;65227568;1
8920;106809853;2;2;8000.0;1;1;0;1;0;37;62487505;0
8921;106817848;2;2;5500.0;2;2;1;1;0;32;74166132;0
8922;106807646;0;3;12000.0;3;2;1;1;1;59;61465479;0
8923;106804583;0;0;12000.0;1;1;1;1;0;48;59934004;0
8924;106811869;0;2;15000.0;1;0;1;1;1;51;64350947;0
8925;106810641;0;0;5500.0;1;0;1;1;0;51;62994261;0
8926;106807460;0;3;12000.0;1;0;1;1;0;51;61434636;0
8927;106807382;1;2;8000.0;1;0;1;1;0;40;61421909;1
8928;106810269;0;0;12000.0;1;0;1;1;1;58;62617110;0
8929;106806945;0;0;20000.0;1;0;0;1;0;22;61304083;0
8930;106817890;2;3;5200.0;1;0;1;1;0;41;74173617;0
8931;106815022;0;2;9000.0;2;2;1;1;0;55;66840937;0
8932;106818858;0;2;15000.0;1;1;0;1;0;49;74841647;0
8933;106808551;0;0;20000.0;1;0;0;1;0;29;62016283;0
8934;106809267;0;0;6000.0;1;0;1;1;0;23;62238944;0
8935;106816070;0;0;8500.0;1;1;0;1;0;48;67168563;0
8936;106809412;0;0;40000.0;1;0;1;1;0;62;62257683;0
8937;106811344;0;0;15000.0;1;0;0;1;0;26;63895281;0
8938;106811363;0;0;6000.0;1;0;0;1;0;24;63898578;0
8939;106808466;1;1;27000.0;1;1;0;1;0;27;61966135;0
8940;106811331;0;1;9000.0;1;0;0;1;0;54;63893065;0
8941;106811420;2;2;18000.0;1;0;1;1;0;36;63907502;0
8942;106812112;1;1;24000.0;1;1;1;1;0;35;64432372;1
8943;106808900;0;2;12000.0;1;0;0;1;0;50;62125761;0
8944;106810246;0;0;6000.0;1;0;1;1;0;49;62613554;0
8945;106814723;0;0;23000.0;2;2;0;1;0;50;66755397;0
8946;106817927;1;1;7000.0;1;1;1;1;0;31;74183322;0
8947;106816315;0;2;18000.0;1;0;0;1;0;57;67225458;0
8948;106804471;0;1;8000.0;1;1;0;1;0;22;59923386;0
8949;106808977;1;1;11000.0;1;0;1;1;0;34;62138224;0
8950;106810340;1;1;19000.0;1;0;1;1;0;28;62770922;0
8951;106813944;1;1;20000.0;2;2;0;1;0;29;66323104;0
8952;106817691;0;3;5000.0;1;0;1;0;1;56;74017407;0
8953;106806313;0;0;17000.0;1;1;1;1;0;53;61131529;0
8954;106808550;0;0;6000.0;1;0;1;1;0;45;62016224;0
8955;106805821;2;2;25000.0;1;1;0;1;0;30;61030057;0
8956;106814023;2;2;5000.0;3;3;1;1;0;50;66335436;0
8957;106814036;1;1;10000.0;2;2;1;1;0;27;66405434;0
8958;106808796;1;1;16500.0;1;0;1;1;0;34;62081549;0
8959;106812594;0;0;40000.0;3;3;1;1;0;50;64597023;0
8960;106815745;0;0;10000.0;5;4;1;1;0;46;67082401;0
8961;106814186;1;1;7000.0;2;2;1;1;0;29;66523686;0
8962;106806387;0;0;20000.0;1;0;0;1;0;25;61147160;0
8963;106806439;1;1;8000.0;1;1;1;1;0;34;61154348;0
8964;106812936;0;2;6000.0;1;0;0;0;1;56;64904403;0
8965;106811135;0;1;12000.0;1;0;0;1;0;46;63596597;0
8966;106818548;1;1;7000.0;3;2;1;1;0;28;74642721;0
8967;106809024;1;1;16000.0;1;0;1;1;0;41;62142708;0
8968;106813661;0;0;5000.0;1;1;1;1;0;24;66080524;0
8969;106808838;0;2;20000.0;1;0;0;1;0;52;62087624;0
